market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-san-francisco-on-july-17-2026-74forhigher,highest-temperature-in-san-francisco-on-july-17-2026,san-francisco,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-18corbelow,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-19c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.002,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-20c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.008,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-21c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-22c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.38,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-23c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.48,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-24c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-25c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.13,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-26c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.011,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-27c,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.008,0.001,2026-07-18T07:15:58Z
highest-temperature-in-mexico-city-on-july-17-2026-28corhigher,highest-temperature-in-mexico-city-on-july-17-2026,mexico-city,2026-07-17,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T07:15:58Z
highest-temperature-in-panama-city-on-july-17-2026-27corbelow,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-28c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-29c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-30c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-31c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.001,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-32c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.079,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-33c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.3,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-34c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,1.0,1.0,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-35c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.28,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-36c,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.047,0.001,2026-07-17T23:35:26Z
highest-temperature-in-panama-city-on-july-17-2026-37corhigher,highest-temperature-in-panama-city-on-july-17-2026,panama-city,2026-07-17,2026-07-17T16:22:44Z,0.008,0.001,2026-07-17T23:35:26Z
highest-temperature-in-seoul-on-july-18-2026-21corbelow,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-22c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-23c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-24c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-25c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.249,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-26c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T15:36:18Z
highest-temperature-in-seoul-on-july-18-2026-27c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.36,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-28c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.32,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-29c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.16,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-30c,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.066,0.001,2026-07-18T15:19:55Z
highest-temperature-in-seoul-on-july-18-2026-31corhigher,highest-temperature-in-seoul-on-july-18-2026,seoul,2026-07-18,2026-07-17T16:22:44Z,0.033,0.001,2026-07-18T15:19:55Z
highest-temperature-in-wellington-on-july-18-2026-8corbelow,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T12:21:06Z
highest-temperature-in-wellington-on-july-18-2026-9c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T12:25:41Z
highest-temperature-in-wellington-on-july-18-2026-10c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T12:25:41Z
highest-temperature-in-wellington-on-july-18-2026-11c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T12:25:41Z
highest-temperature-in-wellington-on-july-18-2026-12c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.01,0.001,2026-07-18T12:25:41Z
highest-temperature-in-wellington-on-july-18-2026-13c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.131,0.001,2026-07-18T12:25:41Z
highest-temperature-in-wellington-on-july-18-2026-14c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.55,0.001,2026-07-18T12:25:41Z
highest-temperature-in-wellington-on-july-18-2026-15c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T12:56:57Z
highest-temperature-in-wellington-on-july-18-2026-16c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.229,0.001,2026-07-18T12:21:06Z
highest-temperature-in-wellington-on-july-18-2026-17c,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.008,0.001,2026-07-18T12:25:41Z
highest-temperature-in-wellington-on-july-18-2026-18corhigher,highest-temperature-in-wellington-on-july-18-2026,wellington,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T12:25:41Z
highest-temperature-in-tokyo-on-july-18-2026-24corbelow,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-25c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-26c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-27c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.009,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-28c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.107,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-29c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T15:31:38Z
highest-temperature-in-tokyo-on-july-18-2026-30c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.4,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-31c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.22,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-32c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.12,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-33c,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.023,0.001,2026-07-18T15:26:57Z
highest-temperature-in-tokyo-on-july-18-2026-34corhigher,highest-temperature-in-tokyo-on-july-18-2026,tokyo,2026-07-18,2026-07-17T16:22:44Z,0.004,0.001,2026-07-18T15:26:57Z
highest-temperature-in-hong-kong-on-july-18-2026-25corbelow,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-26c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-27c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-28c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-29c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.16,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-30c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-31c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.42,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-32c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.22,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-33c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.066,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-34c,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.017,0.001,2026-07-18T19:26:35Z
highest-temperature-in-hong-kong-on-july-18-2026-35corhigher,highest-temperature-in-hong-kong-on-july-18-2026,hong-kong,2026-07-18,2026-07-17T16:22:44Z,0.024,0.001,2026-07-18T19:26:35Z
highest-temperature-in-shanghai-on-july-18-2026-31corbelow,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:28:43Z
highest-temperature-in-shanghai-on-july-18-2026-32c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.004,0.001,2026-07-18T16:28:43Z
highest-temperature-in-shanghai-on-july-18-2026-33c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.012,0.001,2026-07-18T16:28:43Z
highest-temperature-in-shanghai-on-july-18-2026-34c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.299,0.001,2026-07-18T16:24:02Z
highest-temperature-in-shanghai-on-july-18-2026-35c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.28,0.001,2026-07-18T16:24:02Z
highest-temperature-in-shanghai-on-july-18-2026-36c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.38,0.001,2026-07-18T16:24:02Z
highest-temperature-in-shanghai-on-july-18-2026-37c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T16:31:04Z
highest-temperature-in-shanghai-on-july-18-2026-38c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.1,0.001,2026-07-18T16:24:02Z
highest-temperature-in-shanghai-on-july-18-2026-39c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.022,0.001,2026-07-18T16:24:02Z
highest-temperature-in-shanghai-on-july-18-2026-40c,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.006,0.001,2026-07-18T16:24:02Z
highest-temperature-in-shanghai-on-july-18-2026-41corhigher,highest-temperature-in-shanghai-on-july-18-2026,shanghai,2026-07-18,2026-07-17T16:22:44Z,0.002,0.001,2026-07-18T16:24:02Z
highest-temperature-in-singapore-on-july-18-2026-24corbelow,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-25c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-26c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-27c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-28c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-29c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.027,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-30c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.17,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-31c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.49,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-32c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T17:47:41Z
highest-temperature-in-singapore-on-july-18-2026-33c,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.374,0.001,2026-07-18T16:19:21Z
highest-temperature-in-singapore-on-july-18-2026-34corhigher,highest-temperature-in-singapore-on-july-18-2026,singapore,2026-07-18,2026-07-17T16:22:44Z,0.022,0.001,2026-07-18T16:19:21Z
highest-temperature-in-taipei-on-july-18-2026-28corbelow,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-29c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-30c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-31c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-32c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.003,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-33c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.015,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-34c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.033,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-35c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.17,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-36c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T17:01:29Z
highest-temperature-in-taipei-on-july-18-2026-37c,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.39,0.001,2026-07-18T16:28:43Z
highest-temperature-in-taipei-on-july-18-2026-38corhigher,highest-temperature-in-taipei-on-july-18-2026,taipei,2026-07-18,2026-07-17T16:22:44Z,0.15,0.001,2026-07-18T16:28:43Z
highest-temperature-in-chongqing-on-july-18-2026-25corbelow,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:24:02Z
highest-temperature-in-chongqing-on-july-18-2026-26c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.001,0.001,2026-07-18T16:28:43Z
highest-temperature-in-chongqing-on-july-18-2026-27c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.006,0.001,2026-07-18T16:24:02Z
highest-temperature-in-chongqing-on-july-18-2026-28c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.04,0.001,2026-07-18T16:24:02Z
highest-temperature-in-chongqing-on-july-18-2026-29c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.08,0.001,2026-07-18T16:28:43Z
highest-temperature-in-chongqing-on-july-18-2026-30c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.13,0.001,2026-07-18T16:28:43Z
highest-temperature-in-chongqing-on-july-18-2026-31c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.27,0.001,2026-07-18T16:24:02Z
highest-temperature-in-chongqing-on-july-18-2026-32c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.41,0.001,2026-07-18T16:24:02Z
highest-temperature-in-chongqing-on-july-18-2026-33c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.235,0.001,2026-07-18T16:28:43Z
highest-temperature-in-chongqing-on-july-18-2026-34c,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T16:31:04Z
highest-temperature-in-chongqing-on-july-18-2026-35corhigher,highest-temperature-in-chongqing-on-july-18-2026,chongqing,2026-07-18,2026-07-17T16:22:44Z,0.029,0.001,2026-07-18T16:24:02Z
highest-temperature-in-beijing-on-july-18-2026-28corbelow,highest-temperature-in-beijing-on-july-18-2026,beijing,2026-07-18,2026-07-17T16:22:44Z,0.05,0.001,2026-07-18T16:24:02Z
highest-temperature-in-beijing-on-july-18-2026-29c,highest-temperature-in-beijing-on-july-18-2026,beijing,2026-07-18,2026-07-17T16:22:44Z,0.18,0.001,2026-07-18T16:24:02Z
highest-temperature-in-beijing-on-july-18-2026-30c,highest-temperature-in-beijing-on-july-18-2026,beijing,2026-07-18,2026-07-17T16:22:44Z,0.4,0.001,2026-07-18T16:24:02Z
highest-temperature-in-beijing-on-july-18-2026-31c,highest-temperature-in-beijing-on-july-18-2026,beijing,2026-07-18,2026-07-17T16:22:44Z,1.0,1.0,2026-07-18T17:03:52Z
